Time,Quote time,Quote,Title,Author,SFW
21:47,nueve cuarenta y siete,"Bien. . . nueve cuarenta y siete y nueve cuarenta y ocho. Murieron al mismo tiempo.<br>""Ese no es el mismo momento, Harry.""<br>Agité una mano, impaciente.",Ritos de sangre,Jim Butcher,sfw
21:47,diez menos trece minutos,"Para Hunter, que estaba entrenado para anotar los tiempos exactamente, la emergencia final comenzó a las diez menos trece minutos.",Elegía a un revolucionario,C.J. Driver,unknown
21:48,nueve cuarenta y ocho,"Bien. . . nueve cuarenta y siete y nueve cuarenta y ocho. Murieron al mismo tiempo.<br>""Ese no es el mismo momento, Harry.""<br>Agité una mano, impaciente.",Ritos de sangre,Jim Butcher,sfw
21:48,nueve-cuarenta-ocho,"Este es el cuerpo que vi por primera vez en nueve-cuarenta-ocho el viernes quince de octubre en Innocent House, Innocent Walk, Wapping.",Pecado original,P.D. James,sfw
21:49,once minutos para las diez,"Mira cuándo se vinculó TIMETRV.<br>Leí el listado. ""El quince de mayo, a las once minutos para las diez. ¿Y?""<br>""Ahora mira cuándo se creó el archivo objeto"". Los ojos de Gib brillaron.",Hacker,Malorie Blackman,sfw
21:50,9:50 p.m.,"Abrió la puerta de su cabaña y, una vez dentro, se desplomó sobre la cama, trabajo hecho. Miró su reloj: 9:50 p.m. La espera iba a ser larga.",Ten cuidado con lo que deseas,Jeffrey Archer,sfw
21:50,nueve y cincuenta,"No, su reloj marcaba nueve y cincuenta. Estarían cruzando el matorral. Abrió la puerta y salió a la oscuridad. No había estrellas y la base baja de las nubes había ocultado incluso la luna.",El faro,P.D. James,sfw
21:50,diez a diez,"Llega a Radiance a las diez a diez, temprano por una vez, entra con su llave y se pone la bata malva y aguamarina que Shanita diseñó para ellos. los clientes sabrán que ellos mismos no son clientes.",La novia ladrona,Margaret Atwood,unknown
21:50,Nueve cincuenta,"Nueve cincuenta los residentes se van y la maquinaria vuelve a funcionar suavemente. La enfermera vigila la sala de día desde su vitrina; la escena que tiene ante ella vuelve a adquirir esa claridad azul acero, ese movimiento limpio y ordenado de una comedia de dibujos animados.",Alguien voló sobre el nido del cuco,Ken Kesey,unknown
21:50,Diez minutos menos,"Philip Lombard dijo:<br>“¿Qué hora es ahora?”<br>“Diez minutos menos, señor.”<br>Las cejas de Lombard se alzaron. Él asintió lentamente para sí mismo.",Y luego no hubo ninguno,Agatha Christie,unknown
21:50,diez menos diez,Salí a la carretera y vi por la esfera iluminada de un reloj que eran diez menos diez. Frente a mí había un gran edificio que mostraba el nombre mágico.,Dublineses,James Joyce,unknown
21:51,9:51,"Se detuvieron frente a los grandes bloques de hormigón que se habían construido para albergar la Declaración de Independencia, tal como lo haría un sacerdote frente a un altar. Scott miró su reloj. Era 9:51.",Honor entre ladrones,Jeffrey Archer,sfw
21:51,9:51 p.m.,9:51 p.m.<br>. . . HOLA SOHO. EL PÁJARO AZUL NECESITA UN FAVOR. ¿PUEDES ENCENDER LOS SERVOS?,Proyecto cíclope,Thomas Hoover,sfw
21:52,9:52 P.M.,"9:52 P.M.<br>""Georges es un genio"", dijo, volviéndose hacia atrás, ""pero esto tal vez no sea posible. Nadie lo ha hecho antes"".",Proyecto cíclope,Thomas Hoover,sfw
21:53,siete minutos para las diez,La gente no le hablaba de esa manera. Su padre era abogado. Eran siete minutos para las diez.,Carrie,Stephen King,unknown
21:54,9:54,"Danny caminó rápidamente de regreso al hotel, revisando cada intersección hasta que finalmente vio el nombre de Argyll Street grabado en letras grandes en una losa de piedra encima de él. Miró su reloj mientras giraba hacia la calle: 9:54.",Un prisionero de nacimiento,Jeffrey Archer,sfw
21:55,diez menos cinco minutos,Las lámparas todavía estaban encendidas en el camino que conducía al museo y cuando dobló la última esquina vio que todas las ventanas ardían como si el lugar se estuviera preparando para una celebración. Miró su reloj; diez menos cinco minutos. El grupo visitante ya estaría aquí.,La sala del asesinato,P.D. James,sfw
21:55,diez menos cinco,Como diez menos cinco Martha había puesto a calentar lentamente una cacerola con leche al lado de la estufa. Esto se hacía la mayoría de las noches en Martingale para que pudiera irse a la cama temprano.,Cubrirle la cara,P.D. James,sfw
21:56,diez menos cuatro minutos,"Cogió su reloj y notó que el bolso de mano del pequeño Billy había abierto su abrigo. Encendió una cerilla y descubrió que faltaban diez menos cuatro minutos—cuatro minutos para llegar a la siguiente esquina. Podría hacerlo en dos, aún así era hora de que se moviera.",montaña de fuego,Norman Springer,sfw
21:57,9:57 p.m.,"Los dos únicos elementos que se destacaron en toda la lista de Cork fueron dos llamadas realizadas desde la casa de Wilfred Lipinksi, alcalde de Aurora, una a las 9:57 p.m. y otra a las 22:41 Si Lipinski hubiera tenido adolescentes que supieran de la fiesta en Valhalla, las llamadas no habrían sido extrañas, pero todos los niños de Lipinski hacía mucho que habían crecido y se habían ido, y eso se preguntaba Cork.",Hueco de sangre,William Kent Krueger,sfw
21:57,21:57,"El penúltimo, el reloj insertado parpadea desde 21:57 hasta las 21:58. Los ojos de Napier se hunden, el sol recién nacido se inclina entre robles centenarios y sobre un río perdido. Mira, Joe, garzas.",Atlas de nubes,David Mitchell,unknown
21:57,Tres minutos para las diez,"El hombre que esperaba sacó un hermoso reloj con pequeños diamantes engastados en sus tapas. ""Tres minutos para las diez"", anunció.",Los cuatro millones,O. Henry,unknown
21:58,21:58,"El penúltimo, el reloj insertado parpadea de 21:57 a 21:58. Los ojos de Napier se hunden, el sol recién nacido se inclina entre robles centenarios y sobre un río perdido. Mira, Joe, garzas.",Atlas de nubes,David Mitchell,unknown
21:59,diez menos minuto,"A las diez menos minuto el cielo cobró vida con los rotores de los helicópteros. Al igual que en el lugar de Gala, tres helicópteros trajeron a los potentados, Fortunato, esta vez sin representante de Enigma Babylon, y finalmente Carpatia.",Asesinos,Tim LaHaye and Jerry B. Jenkins,sfw
21:59,9:59 P.M.,"9:59 P.M.<br>Cuando Moreau emergió del último bosquecillo de cipreses, examinó la montaña, que se elevaba hacia arriba en la noche iluminada por la luna, y se preguntó dónde estaría el bastardo. encerrado. Había un lugar obvio: la sala de control de bloques de hormigón.",Proyecto cíclope,Thomas Hoover,nsfw
22:00,Diez en punto,"Los relojes de Shanghai se adelantaron una hora para que la ciudad pudiera ""salvar la luz del día"", pero la familia Bai dijo: ""Seguimos el reloj antiguo"". Diez en punto para ellos eran las once para todos los demás. Su canto estaba detrás del ritmo; no podían seguir el ritmo del huqin [instrumento de cuerda chino] que producía sonidos de vida sombríos y desolados.",Amor en una ciudad caída,Eileen Chang,unknown
22:00,diez en punto,"Fue a las diez en punto hoy cuando la primera de todas las Máquinas del Tiempo comenzó su carrera. Le di un último golpe, probé todos los tornillos nuevamente, puse una gota más de aceite en la varilla de cuarzo y me senté en la silla. Supongo que un suicida que se apunta una pistola a la cabeza siente el mismo asombro por lo que vendrá después que yo entonces.",La maquina del tiempo,H.G. Wells,nsfw
22:00,diez en punto,"Se trataba de una feria ambulante, y podemos imaginar la débil impresión que podría haber causado el sistema de megafonía frente a los maullidos de los adolescentes que gritaban, el traqueteo de la montaña rusa, el estruendo del vals, los gritos de los vendedores ambulantes y los vendedores ambulantes, y los Líneas de bajo fuertes de música de feria. A las diez en punto cuando el ruido había disminuido y cuando la mayoría de los juerguistas se habían dispersado en la noche, nadie se había acercado a reclamar a la niña.",Coincidencias: una novela,J.W. Ironmonger,unknown
22:00,diez en punto,"Por la noche, un silencio tan vasto que casi parecía reverberar. Pocos coches pasaban por la ruta 114, y después de diez en punto más o menos ya no había ninguno. Después de las diez, la parte del mundo donde había venido a descansar pertenecía sólo a los somorgujos y al viento en los abetos.",22/11/63,Stephen King,unknown
22:00,diez en punto,"A las diez en punto, fue a Shinjuku y compró un procesador de textos Fujitsu con su tarjeta de crédito. Era el último modelo, mucho más ligero que las versiones anteriores.","1T84, Libro Uno",Haruki Murakami,unknown
22:00,diez en punto,"A excepción de las dos o tres calles de que hablaremos ahora, todo allí era muro y soledad. Ni una tienda, ni un vehículo, apenas una vela encendida aquí y allá en los escaparates; todas las luces apagadas antes del diez en punto.",Los Miserables,Victor Hugo,unknown
22:00,diez en punto,"Eran diez en punto. Y ahora está muerto, llamarán a la policía y se sospechará que yo he tenido algo que ver. Oh, sí, estoy seguro de que lo haré.",El signo del cuatro,Sir Arthur Conan Doyle,unknown
22:00,las diez,"Los sábados por la noche todavía me sentaba en la misma silla en el vestíbulo del dormitorio. Sabía que no recibiría una llamada telefónica, pero no tenía idea de qué más hacer. Encendí el televisor y pretenpredije ver béisbol. Y contemplé el espacio indeterminado entre el decorado y yo. Dividí ese espacio en dos, y nuevamente en dos. Hice esto una y otra vez, hasta que hice un espacio tan pequeño que cabía en la palma de mi mano.<br>A las diez apagué la televisión, regresé a mi habitación y me fui a dormir.","Sauce ciego, mujer dormida",Haruki Murakami,unknown
22:00,diez en punto,"De todos modos, cuando volvió a mirar su reloj eran diez en punto. A las diez estaba tumbada en el diván con las tetas en las manos. Así me lo da: en gotitas.",Trópico de Cáncer,Henry Miller,nsfw
22:00,diez en punto tarde,"Y ahora, a veces, en medio de las cosas, a veces cuando me siento absolutamente libre de todo, de repente, tal vez al doblar una esquina, aparece una placita, algunos árboles y un banco, un lugar desierto. donde nos paramos y nos peleamos, donde nos volvimos locos unos a otros con escenas amargas y celosas. Siempre algún lugar desierto, como la plaza de l'Estrapade, por ejemplo, o esas calles sucias y lúgubres junto a la Mezquita o a lo largo de esa tumba abierta de una Avenue de Breteuil que a las diez en punto tarde es tan silenciosa, tan muerta, que hace pensar en un asesinato o en un suicidio, en cualquier cosa que pueda crear un vestigio de drama humano.",Trópico de Cáncer,Henry Miller,unknown
22:00,diez de la noche,"Eran diez de la noche y todos se habían ido a sus casas. Subí las oscuras escaleras para limpiar mi escritorio. No había tristeza ni nostalgia, sólo disgusto por haber perdido tanto tiempo en trabajos innecesarios cuando podría haber estado durmiendo y sin sentir nada. Había sido estúpido al creer que el empleo agregaría valor a mi vida.",Mi año de descanso y relajación,Ottessa Moshfegh,unknown
22:00,diez en punto,"Día D. Me presenté en la habitación de Ernie treinta minutos después de que los No-muertos fueran acostados a las diez en punto. “Última oportunidad para echarte atrás si no crees que puedas solucionarlo”, me dijo el astuto escocés.<br>“Nunca me he echado atrás en nada en mi vida”, respondí, mintiendo entre dientes.",Atlas de nubes,David Mitchell,unknown
22:00,diez,“Se está contemplando un delito considerable. Tengo todos los motivos para creer que llegaremos a tiempo de detenerlo. Pero el hecho de que hoy sea sábado complica bastante las cosas. Necesitaré tu ayuda esta noche.”<br>“¿A qué hora?”<br>“Las diez serán lo suficientemente temprano.”<br>“Estaré en Baker Street a las diez.”,Las aventuras de Sherlock Holmes,Sir Arthur Conan Doyle,unknown
22:00,Diez,"Su cuerpo se impuso con un movimiento inquieto de su rodilla y se puso de pie.<br>“Diez”, comentó, aparentemente encontrando la hora en la pantalla. techo. ""Es hora de que esta buena chica se vaya a la cama"".",El gran Gatsby,F. Scott Fitzgerald,unknown
22:00,diez,"Mientras todos comían y yo mordisqueaba, Danièle dijo: “Así que este es el plan, Will. Llegaremos a la entrada de las catacumbas alrededor de las diez. Continuaremos durante cuatro horas, luego descansaremos una. Luego son otras dos horas más o menos hasta el lugar donde se encontró la cámara”.",Las Catacumbas,Jeremy Bates,unknown
22:00,diez,"A las diez entró en su celda doble, donde la mujer con la que compartía ya estaba dormida, y se escuchó el tranquilizador ruido metálico de la puerta y el clic de la cerradura. Se sentía segura estar enjaulada, ahora que sabía que tenía a esa otra persona dentro de ella que era capaz de realizar escapadas y contorsiones que nunca antes había conocido.",El corazón es el último,Margaret Atwood,unknown
22:00,diez en punto,"Sola en el escritorio infantil demasiado pequeño de su habitación, Eva terminó la última línea de la tarea más inútil de su vida y, aunque quería comenzar de inmediato con la verdadera misión de la noche, mantuvo la caja de churros cerrada debajo de su cama. Sus padres se iban a dormir a las diez en punto los días de semana. Sólo tres horas y media más para esperar.",Cocinas del Gran Medio Oeste,J. Ryan Stradal,unknown
22:00,Diez en punto,"Diez en punto los encontró sin un centavo. Habían cenado abundantemente con sus últimos once centavos y, cantando, pasearon por los casinos y los arcos iluminados en el paseo marítimo, deteniéndose para escuchar con aprobación todos los conciertos de la banda.",Este lado del paraíso,F. Scott Fitzgerald,unknown
22:00,diez,"Mientras tanto, la sangre de los santos de la ciudad había adquirido toda una serie de propiedades hasta entonces desconocidas para la ciencia. El de una señora se licuaba exactamente a las diez todos los martes, mientras que el de San Giovanni burbujeaba servicialmente cada vez que escuchaba las Sagradas Escrituras.",El oficial de bodas,Anthony Capella,unknown
22:00,2200 horas,Miró el reloj. 2200 horas. Avanzando hacia la medianoche. Se apresuró a vestirse.,La cepa de Andrómeda,Michael Crichton,unknown
22:00,diez,"Para diez, Quoyle estaba borracho. La multitud era enorme, tan apiñada que Nutbeem no pudo abrirse paso por el pasillo o hasta la puerta y orinó sobre las patatas fritas que quedaban en el barril azul, dando un ejemplo popular.",Las noticias de envío,E. Annie Proulx,unknown
22:00,diez,"No podía dudar que este era el PUNTO NEGRO; y tomándolo, encontré escrito diez en el otro lado, en muy buena letra y clara, este breve mensaje: ""Tienes hasta las diez de la noche"".",Isla del Tesoro,Robert Louis Stevenson,unknown
22:00,diez,"Regresé a la biblioteca, inerte y exhausta. Al cabo de unos minutos el teléfono volvió a sonar. No hice nada. Lo dejé sonar. Fui y me senté a los pies de Maxim. Siguió sonando. No me moví. De pronto se detuvo, como si la exasperación le hubiera cortado de repente. El reloj sobre la repisa de la chimenea dio las diez. Maxim me rodeó con sus brazos y me levantó contra él. Empezamos a besarnos febrilmente, desesperadamente, como amantes culpables que no se han besado antes.",Rebeca,Daphne du Maurier,unknown
22:00,diez,"Nadie quería irse a la cama cuando a las diez la señora March dejó el último trabajo terminado y dijo: ""Vengan chicas"". Beth fue al piano y tocó el himno favorito de su padre.",Mujercitas,Louisa May Alcott,unknown
22:00,diez,El reloj de pie en el Salón de Estado marca diez veces.,Los mil otoños de Jacob de Zoet,David Mitchell,unknown
22:00,diez en punto,"La luz de la cocina del Sr. Green se apagó a las nueve y media, seguida por la luz de su dormitorio a su habitual diez en punto. Su casa fue la primera de la calle en quedar a oscuras.",Un crimen en el barrio,Suzanne Berne,unknown
22:00,diez,"Entonces estaban solos y, en teoría, libres de hacer lo que quisieran, pero continuaron comiendo la cena que no les apetecía. Florence dejó su cuchillo, tomó la mano de Edward y la apretó. Desde abajo oyeron la radio, las campanadas del Big Ben al inicio de las noticias diez.",En la playa de Chesil,Ian McEwan,unknown
22:00,diez en punto,"Alquilamos nuestra habitación de arriba a un tal señor Goudsmit, un hombre divorciado de unos treinta años, que parecía no tener nada que hacer esa noche en particular; simplemente no podíamos deshacernos de él sin ser groseros; estuvo ahí hasta diez en punto.",Ana Frank: El diario de una joven,Anne Frank,unknown
22:01,las diez y un minuto,"A las las diez y un minuto, Giles estrechó la última mano y, desesperado por tomar una copa, caminó por la carretera para unirse a los trabajadores portuarios en el Lord Nelson.",Más poderoso que la espada,Jeffrey Archer,sfw
22:01,las diez y un minuto,"En la antigua escuela que ahora utilizan como Ayuntamiento, debajo del reloj que siempre ha estado en las diez y un minuto, cuelga un pequeño cuadro polvoriento de un caballo.",Caballo de guerra,Michael Morpurgo,sfw
22:01,alrededor de las 10,"La primera noche, tan pronto como el cabo condujo a mi tío Toby arriba, que eran alrededor de las 10, la señora Wadman se arrojó en su sillón.","La vida y opiniones de Tristram Shandy, caballero",Laurence Sterne,unknown
22:02,22.02,Ahora eran 22.02. Tiene menos de dos horas.,El símbolo perdido,Dan Brown,unknown
22:03,22:03,"A las 22:03 los acomodadores abren las puertas y veo las ahora familiares imágenes del público surgiendo en la noche, notablemente emocionado.",El lago oscuro,Sarah Bailey,unknown
22:04,10:04,"En sábado. El 12 de noviembre de 1955, la torre del reloj de Hill Valley Courthouses fue alcanzada por un rayo, que vertió 1,21 gigavatios de energía en la estructura. El tiempo se detuvo en 10:04 en la esfera del reloj a partir de ese día,",Regreso al futuro: carrera a través del tiempo,Marc Sumerak,unknown
22:05,10:05 p.m.,"El ascensor A-B era nuestro ascensor, el ascensor en el que subieron los paramédicos a las 9:20 p.m., el ascensor en el que nos llevaron a John (y a mí) escaleras abajo hasta la ambulancia a las 10:05 p.m.",El año del pensamiento mágico,Joan Didion,unknown
22:05,diez-oh-cinco,"Si no me cuentas todo lo que necesito saber para-miró el reloj en su muñeca-""para las diez-oh-cinco mañana por la noche, serás ejecutado. Tú y los tres exnays.""",Entre los traicionados,Margaret Peterson Haddix,unknown
22:06,después de las diez,"Por supuesto, tenían buenas razones para estar inquietos en una noche así. Y luego pasó mucho después de las diez y aún así no había señales de Gabriel y su esposa. Además, tenían un miedo terrible de que Freddy Malins acabara jodido.",Los muertos,James Joyce,unknown
22:06,las diez y seis minutos,Avísame tan pronto como escuches algo.<br>Quoyle se estremeció en la fría cocina. El reloj marcaba las diez y seis minutos. No podía oír el mar.,Las noticias de envío,Annie Proulx,sfw
22:06,22:06 CET,"22:06 CET<br>William se acomodó en su litera poco después de las diez, pero no durmió. Algunos de los marineros jugaban a las cartas, mientras que otros contaban historias improbables de tesoros que habían recuperado del fondo del océano.",Nada aventurado,Jeffrey Archer,sfw
22:07,10:07,"“Sigue la señal de desvío”, dijo, sin siquiera mirarla. Ella miró el reloj en el tablero. Era 10:07.",Honor entre ladrones,Jeffrey Archer,sfw
22:07,10:07 P.M.,"10:07 P.M.<br>Sintió que las correas de la camilla se aflojaban y luego comenzó a abrir los ojos. Pensó, esperó, que fuera Stone, pero no podía ver lo suficientemente bien como para estar absolutamente segura. Su mente y su visión todavía estaban repletas de horribles pesadillas sobre el tiempo que había ido mal. ¿Qué significaron todos esos sueños extraños?",Síndrome,Thomas Hoover,sfw
22:08,diez y ocho minutos,El superintendente jefe Adam Dalgliesh dejó de inspeccionar la ropa de la chica muerta; su metro ochenta y cinco centímetros estaba incómodamente atrapado entre los pies de la cama y la puerta del armario. Miró su reloj. Eran diez y ocho minutos.,Sudario para un ruiseñor,P.D. James,sfw
22:08,Diez ocho,"Mi reloj siempre va un poco adelantado, dije. ""¿A qué hora llegas ahora?""<br>""Diez ocho.""<br>""Diez dieciocho para el mío. Ya ves.""",El americano tranquilo,Graham Greene,unknown
22:09,diez y nueve minutos,Era la hora diez y nueve minutos. Mis dientes comenzaron a castañetear de pura emoción.,Jonás y compañía.,Dornford Yates,sfw
22:10,diez y diez minutos,"Eso era el pasado, y ahora acababa de morir en el estrecho sofá de una pensión de París, y mi esposa estaba agachada en el suelo, llorando amargamente. La luz blanca ante mi ojo izquierdo se estaba atenuando, pero recordaba la habitación perfectamente. A la izquierda había una cómoda, a la derecha una repisa de chimenea coronada por un reloj estropeado sin péndulo, cuyas manecillas marcaban diez y diez minutos. La ventana daba a la Rue Dauphine, una calle larga y oscura. Todo París parecía pasar abajo, y el ruido era tan grande que la ventana temblaba.",La muerte de Olivier Bécaille,Emile Zola,unknown
22:10,Diez minutos después,"Alrededor de las diez, los primeros pequeños copos de nieve cayeron y se posaron en el brazo de Jill. Diez minutos después caían con bastante fuerza. Al cabo de veinte minutos el suelo estaba notablemente blanco.",La silla plateada,C.S. Lewis,unknown
22:11,22:11,Pero todos sus sentidos se agudizaron cuando llamaron a la puerta del hotel. Miró el reloj: 22:11.,¿La raíz de todo mal?,Ray Keating,sfw
22:11,diez y once minutos,Por eso un sargento llamado Trifonov estuvo en el puesto todo el día o toda la semana y luego se fue a las diez y once minutos de la tarde.,El enemigo,Lee Child,unknown
22:12,diez y doce minutos,"El teléfono sonó a las diez y doce minutos. Cogió el auricular e inmediatamente reconoció la voz del presidente del partido local. ""Buenas noches, Pedro"".",Más poderoso que la espada,Jeffrey Archer,sfw
22:12,10:12,"Todavía sin poder dormir, Tengo estaba sentado en el suelo escuchando el disco de Duke Ellington a bajo volumen, cuando volvió a sonar el teléfono. Las manecillas del reloj de pared apuntaban a 10:12.",1T84,Haruki Murakami,unknown
22:12,2212,"Las mujeres chinas se escabulleron a un ritmo sorprendente, teniendo en cuenta su tamaño y el tamaño de los bolsos. Fue c. 2212:30-40h., justo en medio del antiguo Intervalo de Resolución de Cuestiones.",Broma infinita,David Foster Wallace,unknown
22:13,diez-trece,"Son diez-trece, anunció Clancy. ""En dos minutos más-""<br>""Hora de publicar"", dije.",Los velocistas del himno,Ray Bradbury,unknown
22:14,2214,"Las bolsas de la compra parecían pesadas e impresionantes, y su peso hacía que las mujeres chinas se inclinaran ligeramente una hacia la otra. Llámalo 2214:10h.",Broma infinita,David Foster Wallace,unknown
22:15,las diez y cuarto,"Dominó dos me tenía de centinela en la habitación del señor Meek observando a través de la rendija de la puerta. Debido a su avanzado estado de descomposición, nuestra leal mascota de la sala de calderas no participó en el gran escape, pero su habitación estaba frente a la mía y entendió ""¡Silencio!"" A las las diez y cuarto Ernie fue a la recepción para anunciar mi muerte a la enfermera Noakes.",Atlas de nubes,David Mitchell,unknown
22:15,10:15,Argh. Es 10:15. Noche de noticias en 15 minutos.,El diario de Bridget Jones,Helen Fielding,sfw
22:16,22.16,"Sin embargo, cuando me dejaste un mensaje, en 22.16 según Telenor - en otras palabras, tan pronto como entraste por la puerta - obviamente estabas muy emocionado de poder tras la pista de algo.",el petirrojo,Jo Nesbø,sfw
22:17,diez y diecisiete,"El médico entró en la sala de espera a las diez y diecisiete esa noche.<br>Charity se puso de pie. Había pasado gran parte del día con la cabeza gacha, orando en silencio. Estaba más allá de las lágrimas, al menos por el momento, y rodeó a su hija con un brazo protector, acercando a Molly a su costado.",pequeño favor,Jim Butcher,sfw
22:17,diez y diecisiete minutos,"Ya eran diez y diecisiete minutos cuando Phil cerró la puerta y apagó la luz del rellano, pero sabía que no podía irme de inmediato.",Nunca di mi consentimiento,Holly Archer,nsfw
22:17,22:17,22:17 Casette no entra.,El diario de Bridget Jones,Helen Fielding,sfw
22:18,Diez dieciocho,"Mi reloj siempre va un poco adelantado, dije. ""¿A qué hora llegas ahora?""<br>""Diez ocho.""<br>""Diez dieciocho por el mío. Ya ves.""",El americano tranquilo,Graham Greene,unknown
22:18,22:18,22:18 Ah. Thelma y Louise están ahí.,El diario de Bridget Jones,Helen Fielding,sfw
22:19,22:19,22:19 Thelma y Louise no salen.,El diario de Bridget Jones,Helen Fielding,sfw
22:19,22:19 GMT,"22:19 GMT<br>Jackie decidió que esto era incluso peor que una vigilancia, porque estaban esperando a alguien que no estaba allí, en lugar de a alguien que sí estaba. allí y eventualmente debe aparecer.",Nada aventurado,Jeffrey Archer,sfw
22:20,10:20 PM,El reloj de la pared del bullpen del instituto marcaba 10:20 PM. Helen Pomeroy y el pastor Eric Meyer se miraron por encima de su escritorio. Acababan de hablar de los extraños acontecimientos que se habían desarrollado ese día.,Catedral,Ray Keating,sfw
22:20,Diez veinte,"Un viento de mayo, hinchado como un trozo de fruta, con piel exterior áspera, pulpa viscosa, decenas de semillas. La carne se abrió en el aire, rociando semillas como suaves perdigones en la piel desnuda de mis brazos, dejando un leve rastro de dolor.<br>“¿Qué hora es?” me preguntó mi prima. Aproximadamente veinte centímetros más bajo que yo, tenía que mirar hacia arriba cuando hablaba.<br>Miré mi reloj. “Diez veinte.”","Sauce ciego, mujer dormida",Haruki Murakami,unknown
22:20,10:20,"A las 10:20 regresó con una bolsa de compras del supermercado. En la bolsa había tres cepillos para fregar, una caja de clips y un paquete de seis latas de cerveza bien fría. Así que tomé otra cerveza.<br>""Se trataba de ovejas"", dije.<br>""¿No te lo dije?"" ella dijo.",Una persecución de ovejas salvajes,Haruki Murakami,unknown
22:20,En veinte minutos,"Alrededor de las diez, los primeros pequeños copos de nieve cayeron y se posaron en el brazo de Jill. Diez minutos más tarde caían con bastante fuerza. En veinte minutos el suelo estaba notablemente blanco.",La silla plateada,C.S. Lewis,unknown
22:21,22:21,22:21 Presiona frenéticamente todos los botones. El casete sale y vuelve a entrar.,El diario de Bridget Jones,Helen Fielding,sfw
22:21,2221h,"Un sábado c. 2221h., Lenz encontró un pájaro en miniatura que se había caído de algún nido y estaba sentado calvo y con el cuello como un lápiz en el césped de la Unidad #3 aleteando inútilmente.",Broma infinita,David Foster Wallace,unknown
22:22,las diez y veintidós minutos,"Ahora eran apenas las diez y veintidós minutos. Habían estado ausentes del pelotón durante menos de media hora pero, con el infierno arrasando los almacenes de la compañía, ambos hombres eran muy conscientes de que tenían que regresar con sus hombres sin demora.",La hora más oscura,James Holland,sfw
22:23,10:23 P.M.,"La máscara lo miró lascivamente desde un estuche oscuro. Se apresuró a llegar a la siguiente estación, donde hizo girar una llave en una caja. La caja registró la hora: 10:23 P.M.",Reliquia,Douglas Preston and Lincoln Child,sfw
22:24,las diez y veinticuatro minutos,"Sin embargo, la amo. La amé desde el primer momento que la vi; y eso fue en una fiesta nocturna en Mayfair, exactamente las diez y veinticuatro minutos la tarde del jueves veinticuatro de diciembre de mil ochocientos sesenta y dos.",señorita carew,Amelia B. Edwards,sfw
22:24,10:24,"Gracias a unos diez minutos de tiempo agradable, hacia el 10:24 la Tierra está cubierta de grandes bosques carboníferos cuyos residuos nos dan todo nuestro carbón y los primeros insectos alados. son evidentes.",Una breve historia de casi todo,Bill Bryson,unknown
22:25,veinticinco minutos después,La señora Bultitaft siempre pone la leche caliente a las diez. Aproximadamente veinticinco minutos después vimos a Sally llevando su taza a su habitación.,Cubrirle la cara,P.D. James,sfw
22:25,10:25,"Dalgliesh reflexionó que Etienne difícilmente podría haber ideado un elemento disuasorio más eficaz para los visitantes y por un momento se preguntó si debía caminar la media milla en lugar de arriesgarse a ser suspendido. Mirando su reloj, vio que era 10:25. Llegaría exactamente a tiempo.",Pecado original,P.D. James,sfw
22:25,diez y veinticinco p.m.,"“La última llamada telefónica se produjo a las diez y veinticinco p.m. esa noche cuando estaba escuchando Concert by the Sea de Erroll Garner y bebiendo la voz de Seagram. Es útil, ¿no es así llevar un diario como este?","Sauce ciego, mujer dormida",Haruki Murakami,unknown
22:25,10:25 p.m.,"10:25 p.m. Ya tengo un casete nuevo. Bien. Vaya a ""Grabación"".",El diario de Bridget Jones,Helen Fielding,sfw
22:26,diez y veintiséis de la noche,"Siddons revisó algunos papeles antes de encontrar el documento que buscaba. Miró al juez y dijo: “Puedo confirmar, señor, que el certificado de defunción fue firmado a las diez y veintiséis de la noche del jueves veintiséis de julio, 1951.”",El secreto mejor guardado,Jeffrey Archer,sfw
22:26,diez-veintiséis,"Como siempre, la conciencia volvió a mí progresivamente desde los bordes de mi campo de visión. Lo primero que reconocí fue la puerta del baño que aparecía en el extremo derecho y una lámpara en el extremo izquierdo, desde donde mi conciencia se fue alejando gradualmente hacia adentro como el hielo que fluye hacia el centro de un lago. En el centro exacto de mi campo visual estaba el despertador, las manecillas apuntando a diez-veintiséis.",El país de las maravillas y el fin del mundo,Haruki Murakami,unknown
22:27,diez y veintisiete p.m.,"“¿Deberías tomar cafeína a las”—Olive miró el reloj—“diez y veintisiete p.m.?” Ahora que lo pienso, no debería consumir cafeína en absoluto, dada su brillante personalidad básica. Y, sin embargo, los dos tomaban café juntos todos los miércoles. Olive no fue más que una facilitadora.",La hipótesis del amor,Ali Hazelwood,unknown
22:27,las 10 y veintisiete minutos,"El señor Harcourt se despertó con misteriosa brusquedad a las las 10 y veintisiete minutos, y, por una curiosa coincidencia, fue en ese mismo instante que entró el mayordomo con dos lacayos cargados con bandejas de whisky, brandy, sifones, vasos y galletas.","Inglaterra, su Inglaterra",A.G. Macdonell,unknown
22:28,veintiocho minutos y diez en punto,"El martes por la noche, a las veintiocho minutos y diez en punto, Associated Press convoca la carrera por la alcaldía más reñida de la ciudad de Nueva York en décadas para el concejal O'Malley.",Los peligros de cazar con el corazón roto,Mari Passanant,sfw
